"((13.861755402165992, 38.84739233961105, 0.0), (34.41263757451524, 104.84740828576814, 0.0), (72.87110391599568, 195.1537946084215, 0.0), (39.734593645055, 86.40184836011993, 0.0), (24.951116206541705, 146.3048875939066, 0.0), (128.55206652273486, 192.7434774258498, 0.0), (17.095014458719024, 164.00513321286124, 0.0), (150.5842350991575, 24.320267976799187, 0.0), (5.212458102580735, 1.1054468405758229, 0.0), (181.95783335560796, 62.76426549217221, 0.0), (144.14288842188986, 193.98237290707087, 0.0), (46.57047813722802, 92.28170314708093, 0.0), (190.90916731856188, 128.22956891963236, 0.0), (11.606024602548871, 20.671768620713433, 0.0), (62.823797005943696, 104.53376082170469, 0.0), (195.91638078492886, 26.697146497549614, 0.0), (178.83932319497265, 44.29230342478596, 0.0), (41.876568078048635, 34.45817629906343, 0.0), (26.209628270016964, 105.90535748961466, 0.0), (91.97146719874401, 61.86836806360795, 0.0), (33.731032206016614, 67.06814373999224, 0.0), (84.69499498786568, 117.58919403096581, 0.0), (28.0036715159539, 147.1432266228494, 0.0), (180.20474830113233, 116.17711920859604, 0.0), (119.87644894663434, 12.416588587188672, 0.0), (8.936922995024888, 82.91814990596771, 0.0), (38.13453991662872, 83.56600937258625, 0.0), (62.1793593205098, 21.907665143900747, 0.0), (39.082996019740484, 127.0160335012169, 0.0), (6.287346411427352, 5.269102290990531, 0.0), (7.125192446448087, 12.159716540579629, 0.0), (43.66356477789723, 22.418812941010252, 0.0), (32.83771013067489, 69.98509414933947, 0.0), (105.67292859967975, 2.7683354392267763, 0.0), (111.58923630298193, 188.3640144710988, 0.0), (134.3993042133807, 134.5475880863537, 0.0), (34.30875172046518, 53.47111280462079, 0.0), (83.88792244503786, 63.581585474935395, 0.0), (16.674244756719446, 9.14587740648275, 0.0), (175.98452893592747, 195.77722736033883, 0.0), (142.62993709786144, 77.51325356204704, 0.0), (40.63943109123926, 92.50848290638854, 0.0), (33.187942844553525, 147.1687327474345, 0.0), (37.11227121957577, 80.89616716071673, 0.0), (34.63513888311871, 124.01584414835027, 0.0), (179.24768568718622, 140.5953194173549, 0.0), (186.42534828315075, 148.12662052421948, 0.0), (162.62142567518416, 3.039996526360445, 0.0), (85.3510922325471, 198.15568428084444, 0.0), (76.4919031707235, 89.27680473777467, 0.0), (8.843509559468632, 9.466199138397009, 0.0), (190.208894349104, 160.79988264064912, 0.0), (122.14852213899734, 190.8315128317834, 0.0), (33.846500688779365, 115.40370383159555, 0.0), (155.6601859000481, 12.200194595139335, 0.0), (5.876263608075112, 36.697010136290416, 0.0), (180.3537807563401, 94.127084711707, 0.0), (9.116983297265099, 113.30736637287234, 0.0), (30.132458995074494, 115.13250453100692, 0.0), (22.389842482368678, 120.83580765048553, 0.0), (83.27774023242468, 2.800129965124178, 0.0), (179.55501649164688, 199.79642100943462, 0.0), (157.2675007356153, 7.4809513411000745, 0.0), (84.29447117631324, 116.01105889147483, 0.0), (18.038970970049547, 129.92228226922853, 0.0), (186.26529773117954, 69.94888127678622, 0.0), (69.08518530146391, 17.594297658838435, 0.0), (88.86627748064622, 147.81189651490357, 0.0), (15.521961419907782, 144.23908971516659, 0.0), (8.492539091230373, 132.7678726035471, 0.0), (130.48848627329605, 6.065098053135259, 0.0), (174.39575485632793, 50.45539927882551, 0.0), (76.55184586954395, 86.3268887297883, 0.0), (72.98689460146096, 1.9698941535523045, 0.0), (27.327172740118897, 80.67721547509434, 0.0), (158.1694517510688, 44.26381000070071, 0.0), (32.79949717673149, 7.927371357998569, 0.0), (28.68634820661361, 98.22099308289904, 0.0), (181.31762919777344, 122.98304954432191, 0.0), (150.48390545582748, 76.68618045303437, 0.0), (178.069984465127, 178.50906150619662, 0.0), (5.824900009617645, 182.03054341808, 0.0), (133.12571409847652, 5.16572466984426, 0.0), (193.90559960543902, 28.725664087706214, 0.0), (73.2975652649726, 197.8995990339023, 0.0), (150.99925217701224, 36.687515285521464, 0.0), (42.4808822967869, 4.820710932477072, 0.0), (28.682017140819738, 101.90801835127711, 0.0), (123.91830381371416, 138.99904717940447, 0.0), (31.870033444125205, 118.25623223399683, 0.0), (17.698549537443515, 107.42933654512301, 0.0), (8.178652626082295, 135.40701665309157, 0.0), (1.0344092684358657, 112.52072642411854, 0.0), (149.84383985322467, 33.153757293062476, 0.0), (115.0369245660532, 129.73800485219795, 0.0), (20.752658060280503, 123.53318898536843, 0.0), (198.72048075950465, 42.88134822196881, 0.0), (52.97840363300997, 152.21015658118424, 0.0), (180.31198072524228, 153.41690734899294, 0.0), (53.32736556425415, 143.29265316489327, 0.0))","((0, 95, 50), (195, 195, 50), (140, 5, 50), (40, 35, 50), (75, 85, 50), (150, 115, 50), (35, 145, 50), (175, 50, 50))",000101001000000000000100001000000000000001000,"{0: [3], 1: [0], 2: [1], 3: [4], 4: [6], 5: [1], 6: [0], 7: [2], 8: [0], 9: [2], 10: [1], 11: [4], 12: [1], 13: [0], 14: [4], 15: [7], 16: [7], 17: [3], 18: [0], 19: [4], 20: [3], 21: [4], 22: [6], 23: [5], 24: [2], 25: [0], 26: [4], 27: [3], 28: [6], 29: [0], 30: [0], 31: [3], 32: [3], 33: [2], 34: [1], 35: [5], 36: [3], 37: [4], 38: [0], 39: [1], 40: [5], 41: [4], 42: [6], 43: [4], 44: [6], 45: [1], 46: [1], 47: [2], 48: [1], 49: [4], 50: [0], 51: [1], 52: [1], 53: [6], 54: [2], 55: [3], 56: [5], 57: [0], 58: [6], 59: [6], 60: [3], 61: [1], 62: [2], 63: [4], 64: [6], 65: [2], 66: [3], 67: [6], 68: [6], 69: [6], 70: [2], 71: [7], 72: [4], 73: [3], 74: [0], 75: [7], 76: [3], 77: [0], 78: [1], 79: [5], 80: [1], 81: [0], 82: [2], 83: [7], 84: [1], 85: [7], 86: [3], 87: [0], 88: [5], 89: [6], 90: [0], 91: [6], 92: [0], 93: [2], 94: [5], 95: [6], 96: [7], 97: [6], 98: [1], 99: [6]}","{0: 3998307838.89566, 1: 5615876865.567229, 2: 0, 3: 5032490399.978644, 4: 6145523432.477449, 5: 0, 6: 4646549147.816249, 7: 0, 8: 4088613609.8414288, 9: 0, 10: 0, 11: 5032490399.978644, 12: 0, 13: 4539928631.72675, 14: 5032490399.978644, 15: 0, 16: 0, 17: 3998307838.89566, 18: 5637043681.716901, 19: 5032490399.978644, 20: 3998307838.89566, 21: 5032490399.978644, 22: 6172638291.604988, 23: 0, 24: 0, 25: 5637043681.716901, 26: 5032490399.978644, 27: 3998307838.89566, 28: 6021442045.078192, 29: 4181966031.046718, 30: 4343190865.886664, 31: 3998307838.89566, 32: 3998307838.89566, 33: 0, 34: 0, 35: 0, 36: 3998307838.89566, 37: 5032490399.978644, 38: 4240172840.948863, 39: 0, 40: 0, 41: 5032490399.978644, 42: 6198251416.0556, 43: 5032490399.978644, 44: 5972119639.048753, 45: 0, 46: 0, 47: 0, 48: 0, 49: 5032490399.978644, 50: 4274926939.887071, 51: 0, 52: 0, 53: 5775717225.099049, 54: 0, 55: 3998307838.89566, 56: 0, 57: 5637043681.716901, 58: 5759668671.446456, 59: 5833232049.040739, 60: 3998307838.89566, 61: 0, 62: 0, 63: 5032490399.978644, 64: 5936583168.807089, 65: 0, 66: 3998307838.89566, 67: 5111844071.498178, 68: 6001637227.087222, 69: 5786241818.414714, 70: 0, 71: 0, 72: 5032490399.978644, 73: 3998307838.89566, 74: 5637043681.716901, 75: 0, 76: 3998307838.89566, 77: 5637043681.716901, 78: 0, 79: 0, 80: 0, 81: 4245666024.8361235, 82: 0, 83: 0, 84: 0, 85: 0, 86: 3998307838.89566, 87: 5637043681.716901, 88: 0, 89: 5841077008.262528, 90: 5637043681.716901, 91: 5803616023.5796995, 92: 5637043681.716901, 93: 0, 94: 0, 95: 5868246633.509543, 96: 0, 97: 6003988247.059201, 98: 0, 99: 6022085664.655933}"
"((25.11337254207536, 15.064070886952091, 0.0), (35.84781800064189, 105.7763027095165, 0.0), (74.3952843602854, 196.27102610147287, 0.0), (19.29821412916971, 75.35613974057969, 0.0), (24.64104017980922, 146.4520348816979, 0.0), (137.02785934123767, 184.06882232899085, 0.0), (17.7293286871399, 149.19939580445237, 0.0), (155.2553336879917, 26.94371289545783, 0.0), (5.079795666722647, 1.1066875333668995, 0.0), (177.32971597144171, 61.47219825934343, 0.0), (137.99974652391762, 184.26594850087335, 0.0), (47.07980978479122, 92.79196153356624, 0.0), (193.32912961297677, 122.93620293421809, 0.0), (10.957447941010358, 23.887692754379923, 0.0), (76.89526329527253, 84.53369524231717, 0.0), (196.53176392038523, 54.591538857481574, 0.0), (187.89061140161922, 35.39296169036045, 0.0), (41.48257717459107, 33.21100402947058, 0.0), (34.17818212450104, 124.83615557343799, 0.0), (89.08911415825273, 61.59609942328966, 0.0), (54.01474045369375, 82.06322962747865, 0.0), (82.7702050179196, 116.59865938364712, 0.0), (18.44317016771332, 128.12249529298572, 0.0), (181.65430421950106, 128.33531162606513, 0.0), (129.30166653491736, 17.8223736214305, 0.0), (9.002497429219188, 83.05862122108476, 0.0), (33.52218310533262, 56.21052789229386, 0.0), (87.02083125776868, 6.59577853158209, 0.0), (43.7024103311186, 139.55607630542784, 0.0), (6.600972518732303, 5.348910383078063, 0.0), (7.0895189582912606, 13.895434203766692, 0.0), (23.830855657826298, 3.7718786402908506, 0.0), (18.423416599681097, 75.00797846942501, 0.0), (101.15323231689887, 4.0461491362701265, 0.0), (102.62462630400908, 177.89185915153791, 0.0), (123.0212577420977, 136.68091257254505, 0.0), (56.501552840495336, 34.31852111802314, 0.0), (106.2350083506893, 46.75724436861171, 0.0), (22.09931424168232, 7.419810756851111, 0.0), (194.84676713453965, 177.43624986735935, 0.0), (156.19296673367026, 78.4337594926708, 0.0), (48.757213328000034, 84.94378873277462, 0.0), (35.45077964026056, 136.46420566275054, 0.0), (34.61787279167431, 84.83231024497344, 0.0), (35.4796799456118, 123.25246836407997, 0.0), (179.20369472776682, 139.9593359894251, 0.0), (189.9447309928063, 174.39974026737306, 0.0), (165.22103768441983, 5.126651015840378, 0.0), (73.99438819310949, 186.86700508290116, 0.0), (77.40785789924207, 82.56836867727009, 0.0), (11.913425973769723, 6.032984743134131, 0.0), (190.5034389239929, 171.50972059166713, 0.0), (122.36627801385278, 183.32207640032567, 0.0), (24.98866878711756, 108.63018531875964, 0.0), (166.5952465263145, 1.9592959749883825, 0.0), (8.545353980905073, 34.57222077853846, 0.0), (156.02434185774047, 111.44346142408864, 0.0), (4.3116107619739905, 113.281117754773, 0.0), (7.0964812891041475, 117.30008237206646, 0.0), (8.398230255488823, 113.54600961102602, 0.0), (56.64999762767441, 11.162654402348752, 0.0), (194.08005822425724, 184.99961050646462, 0.0), (151.23132008113532, 11.276161166233553, 0.0), (82.6604916432462, 115.35069227793528, 0.0), (9.998276450885863, 131.68789336134503, 0.0), (177.28491598875462, 93.12083231168518, 0.0), (74.2197818771595, 17.946159451312912, 0.0), (90.08600254401004, 144.87562518210305, 0.0), (15.039643507318353, 152.42074958992148, 0.0), (18.866873052837967, 142.3624415860141, 0.0), (140.7853540926641, 11.801682090446302, 0.0), (189.4346867427078, 35.16520076432105, 0.0), (75.88887695497614, 78.76128170107381, 0.0), (70.55472579120459, 7.956212458805746, 0.0), (8.978769409863165, 90.98670752222615, 0.0), (162.54051506801105, 34.420290236954884, 0.0), (18.865393772347147, 2.7784414040184062, 0.0), (9.067580746095896, 104.5767516702192, 0.0), (179.52246509706248, 137.98847879030174, 0.0), (148.8901960868152, 97.56003284831834, 0.0), (177.0593041603578, 166.17764650485722, 0.0), (0.1568334672713494, 179.4274623625653, 0.0), (132.42459603077904, 4.418891960155055, 0.0), (195.66052639646435, 23.593771890479267, 0.0), (69.15835099058826, 194.2818597266282, 0.0), (159.14575256869455, 45.24558140378306, 0.0), (42.81163564828633, 4.7658393953725415, 0.0), (10.076581018566625, 114.27681689774465, 0.0), (123.69394808929874, 139.3681441008954, 0.0), (25.581494295796112, 114.20161226156006, 0.0), (15.557546662574449, 105.3684698259969, 0.0), (13.62942455119953, 145.0278123040627, 0.0), (29.192187781824572, 107.38234429874502, 0.0), (150.29899863228326, 29.25889205511519, 0.0), (122.46452011430416, 137.5850511067493, 0.0), (40.855158498036204, 141.56315040947928, 0.0), (197.97593298045686, 39.0656379123976, 0.0), (31.301032754943456, 146.569083976468, 0.0), (182.89996883201815, 131.6007564164332, 0.0), (74.15637322540081, 147.31564996244748, 0.0))","((0, 80, 50), (195, 80, 50), (140, 5, 50), (95, 195, 50), (40, 10, 50), (75, 90, 50), (35, 140, 50), (160, 105, 50))",001011000000001000100000001001010000000001000,"{0: [4], 1: [6], 2: [3], 3: [0], 4: [6], 5: [3], 6: [6], 7: [2], 8: [4], 9: [1], 10: [3], 11: [5], 12: [7], 13: [4], 14: [5], 15: [1], 16: [1], 17: [4], 18: [6], 19: [5], 20: [5], 21: [5], 22: [6], 23: [7], 24: [2], 25: [0], 26: [4], 27: [4], 28: [6], 29: [4], 30: [4], 31: [4], 32: [0], 33: [2], 34: [3], 35: [7], 36: [4], 37: [2], 38: [4], 39: [1], 40: [7], 41: [5], 42: [6], 43: [0], 44: [6], 45: [1], 46: [1], 47: [2], 48: [3], 49: [5], 50: [4], 51: [1], 52: [3], 53: [6], 54: [2], 55: [0], 56: [7], 57: [0], 58: [6], 59: [0], 60: [4], 61: [1], 62: [2], 63: [5], 64: [6], 65: [7], 66: [4], 67: [6], 68: [6], 69: [6], 70: [2], 71: [1], 72: [5], 73: [4], 74: [0], 75: [2], 76: [4], 77: [0], 78: [1], 79: [7], 80: [1], 81: [0], 82: [2], 83: [1], 84: [3], 85: [2], 86: [4], 87: [0], 88: [7], 89: [6], 90: [0], 91: [6], 92: [6], 93: [2], 94: [7], 95: [6], 96: [1], 97: [6], 98: [7], 99: [6]}","{0: 3552438737.2826085, 1: 5657313112.911034, 2: 5735324146.934897, 3: 5272290809.746222, 4: 6120471628.408389, 5: 5406567580.207643, 6: 6000192140.172601, 7: 3552438737.2826085, 8: 3552438737.2826085, 9: 0, 10: 5381624570.894178, 11: 5032490399.978644, 12: 0, 13: 3552438737.2826085, 14: 5032490399.978644, 15: 0, 16: 0, 17: 3552438737.2826085, 18: 6077297047.175685, 19: 5032490399.978644, 20: 5032490399.978644, 21: 5032490399.978644, 22: 5984371206.822789, 23: 0, 24: 3552438737.2826085, 25: 5272290809.746222, 26: 3552438737.2826085, 27: 3552438737.2826085, 28: 6160220589.47763, 29: 3552438737.2826085, 30: 3552438737.2826085, 31: 3552438737.2826085, 32: 5272290809.746222, 33: 3552438737.2826085, 34: 5735324146.934897, 35: 0, 36: 3552438737.2826085, 37: 3552438737.2826085, 38: 3552438737.2826085, 39: 0, 40: 0, 41: 5032490399.978644, 42: 6195576891.433766, 43: 5272290809.746222, 44: 6051462973.503319, 45: 0, 46: 0, 47: 3552438737.2826085, 48: 5735324146.934897, 49: 5032490399.978644, 50: 3552438737.2826085, 51: 0, 52: 5735324146.934897, 53: 5691500422.710709, 54: 3552438737.2826085, 55: 5272290809.746222, 56: 0, 57: 5272290809.746222, 58: 5611141331.748406, 59: 5272290809.746222, 60: 3552438737.2826085, 61: 0, 62: 3552438737.2826085, 63: 5032490399.978644, 64: 5854702565.431598, 65: 0, 66: 3552438737.2826085, 67: 5073853556.845903, 68: 5918960736.604006, 69: 6059072475.767526, 70: 3552438737.2826085, 71: 0, 72: 5032490399.978644, 73: 3552438737.2826085, 74: 5272290809.746222, 75: 3552438737.2826085, 76: 3552438737.2826085, 77: 5272290809.746222, 78: 0, 79: 0, 80: 0, 81: 3969541066.835738, 82: 3552438737.2826085, 83: 0, 84: 5735324146.934897, 85: 3552438737.2826085, 86: 3552438737.2826085, 87: 5272290809.746222, 88: 0, 89: 5828284106.413565, 90: 5272290809.746222, 91: 5952219034.114054, 92: 5686240891.236881, 93: 3552438737.2826085, 94: 0, 95: 6182038509.002539, 96: 0, 97: 6170804702.8702135, 98: 0, 99: 5506146105.120138}"
"((17.042826759618443, 8.617542767851056, 0.0), (34.10041681644091, 104.34145756990506, 0.0), (89.47790605477925, 194.77959309635085, 0.0), (18.137842671743655, 75.17891320529014, 0.0), (23.992521750353816, 147.701815385086, 0.0), (113.75164739657343, 186.4219543172865, 0.0), (16.717196296485866, 146.32107578425382, 0.0), (146.484626187873, 15.68184440836706, 0.0), (4.761548111227424, 1.1930507125737697, 0.0), (163.65973797072135, 43.937910634627194, 0.0), (135.38245279828226, 194.31454410993447, 0.0), (45.215234098547995, 91.46763086038735, 0.0), (183.49414310032722, 126.45091689355037, 0.0), (6.530932820403295, 21.334412424396355, 0.0), (86.03519900017359, 105.40745171517489, 0.0), (185.3494110598408, 65.6670143351217, 0.0), (188.40271386260852, 37.24870430852945, 0.0), (19.55572816276561, 39.85372625431497, 0.0), (34.194559003934806, 124.66950267075102, 0.0), (96.52956947604922, 68.18131529866255, 0.0), (70.50457717965412, 88.90862913439334, 0.0), (77.39562756166016, 91.18836205885772, 0.0), (24.65315085634502, 123.8787737274561, 0.0), (184.42779218824273, 135.44281874359805, 0.0), (152.75344306964965, 6.386232573107238, 0.0), (8.181304199397117, 74.11184072033515, 0.0), (4.042817432373152, 55.949909390753895, 0.0), (97.30482856098931, 4.394268816690202, 0.0), (47.58041032893738, 145.35186528244176, 0.0), (30.437554069400292, 15.462277934102175, 0.0), (16.54686588150178, 18.445687469858335, 0.0), (17.20444076894427, 3.1579231361952713, 0.0), (37.032876801144575, 96.98767386447122, 0.0), (98.99268603675735, 2.023642776663437, 0.0), (118.33663506662832, 183.94972680656446, 0.0), (128.03723802816404, 129.89121525384346, 0.0), (49.50579368717717, 26.872482806181644, 0.0), (105.82241484485691, 47.39941722069804, 0.0), (6.19494589314896, 5.8491441357589675, 0.0), (183.45490093331375, 194.62052517010764, 0.0), (157.2277153631694, 74.9499710275077, 0.0), (49.55667271048677, 94.08150402999436, 0.0), (30.284132262185846, 130.18890733338074, 0.0), (64.32463012077143, 85.82761111605981, 0.0), (31.886450232530283, 102.29538407491255, 0.0), (179.1623892133522, 142.4991573550137, 0.0), (192.12991085503458, 173.66853204945446, 0.0), (162.4113856572043, 0.46320609170436455, 0.0), (75.74494569379125, 190.9478178315574, 0.0), (96.92537252323852, 71.63857859811603, 0.0), (13.650198798903252, 12.769599721612554, 0.0), (198.097043228012, 190.15099338942395, 0.0), (120.84696337943384, 183.92355759795598, 0.0), (18.36562638995646, 103.8919579588141, 0.0), (164.84349869693918, 5.283244715540116, 0.0), (33.74818173832428, 50.33452165190469, 0.0), (154.58197123596412, 92.41375490917912, 0.0), (18.64008103066587, 110.75079531926893, 0.0), (13.683547552142375, 130.18789194289783, 0.0), (15.057145754495934, 122.89062489371047, 0.0), (60.44822321232324, 20.75954100694691, 0.0), (186.46779103305317, 167.71694613464197, 0.0), (143.4058920472472, 10.850695995577945, 0.0), (85.02345394796015, 113.72004031538117, 0.0), (11.84598757468154, 135.2889553945437, 0.0), (173.68930814949877, 107.80931829617712, 0.0), (85.15835758518745, 27.125085813433046, 0.0), (74.91930819152365, 142.5840013191843, 0.0), (10.695824332958837, 154.18632646802595, 0.0), (15.412505247423967, 133.37937423525813, 0.0), (136.6687547137204, 8.686233499542855, 0.0), (190.03874851568008, 41.19537897576743, 0.0), (84.64390896773493, 106.05666429505995, 0.0), (68.58441652466458, 1.915562244997279, 0.0), (6.8983426544494035, 62.729385332314166, 0.0), (163.9280101474493, 34.40857813301061, 0.0), (24.600368832393833, 1.0280774949528926, 0.0), (26.385496639134647, 94.22121073898408, 0.0), (182.79723028635297, 163.75562307381892, 0.0), (139.4899048568755, 121.62639213344323, 0.0), (177.4551089462626, 167.78771484717947, 0.0), (2.0899456100459277, 180.7806398408053, 0.0), (120.58525044732866, 1.4765055914438534, 0.0), (198.7940847799892, 16.851933027148473, 0.0), (70.63252520636125, 197.25829504310855, 0.0), (156.69742586593608, 30.30670682683098, 0.0), (45.78170450737772, 23.189215096133868, 0.0), (21.72227130513737, 103.88063048186699, 0.0), (124.0508757581133, 139.04163714755148, 0.0), (26.344952829055988, 112.99405183292464, 0.0), (18.432936842032582, 90.06633890931923, 0.0), (22.284973437472814, 139.12439136093303, 0.0), (21.139189360204647, 132.96946072643664, 0.0), (170.4330253431613, 47.71382452893472, 0.0), (118.78035668012434, 130.2337260370353, 0.0), (34.90783831242919, 120.99293064537807, 0.0), (185.2468296627644, 39.33557665068576, 0.0), (7.495171958635382, 144.92674876099193, 0.0), (198.88332963023007, 123.40044593522119, 0.0), (72.00123483547496, 146.06443651066164, 0.0))","((0, 80, 50), (195, 85, 50), (20, 5, 50), (95, 195, 50), (35, 140, 50), (65, 85, 50), (140, 5, 50), (155, 100, 50))",011110000000011000001000100001000010000000000,"{0: [2], 1: [4], 2: [3], 3: [0], 4: [4], 5: [3], 6: [4], 7: [6], 8: [2], 9: [6], 10: [3], 11: [5], 12: [7], 13: [2], 14: [0], 15: [1], 16: [1], 17: [2], 18: [4], 19: [5], 20: [5], 21: [5], 22: [4], 23: [7], 24: [6], 25: [0], 26: [0], 27: [6], 28: [4], 29: [2], 30: [2], 31: [2], 32: [5], 33: [6], 34: [3], 35: [7], 36: [2], 37: [6], 38: [2], 39: [3], 40: [7], 41: [5], 42: [4], 43: [5], 44: [5], 45: [1], 46: [1], 47: [6], 48: [3], 49: [5], 50: [2], 51: [3], 52: [3], 53: [0], 54: [6], 55: [4], 56: [7], 57: [4], 58: [4], 59: [4], 60: [2], 61: [1], 62: [6], 63: [5], 64: [4], 65: [7], 66: [2], 67: [4], 68: [4], 69: [4], 70: [6], 71: [1], 72: [5], 73: [2], 74: [0], 75: [1], 76: [2], 77: [0], 78: [1], 79: [7], 80: [1], 81: [0], 82: [6], 83: [1], 84: [3], 85: [6], 86: [2], 87: [0], 88: [7], 89: [4], 90: [0], 91: [4], 92: [4], 93: [1], 94: [7], 95: [4], 96: [1], 97: [4], 98: [1], 99: [4]}","{0: 4961112886.361475, 1: 5619192444.110404, 2: 5735324146.934897, 3: 5272290809.746222, 4: 6103639239.372965, 5: 5735324146.934897, 6: 6004478553.002792, 7: 3767063172.232681, 8: 4961112886.361475, 9: 3767063172.232681, 10: 5490876851.661594, 11: 5272290809.746222, 12: 3767063172.232681, 13: 4961112886.361475, 14: 4187586308.348515, 15: 3767063172.232681, 16: 3767063172.232681, 17: 4961112886.361475, 18: 6074668142.709123, 19: 5272290809.746222, 20: 5272290809.746222, 21: 5272290809.746222, 22: 6008073327.543663, 23: 3767063172.232681, 24: 3767063172.232681, 25: 5272290809.746222, 26: 5272290809.746222, 27: 3767063172.232681, 28: 6100234713.952706, 29: 4961112886.361475, 30: 4961112886.361475, 31: 4961112886.361475, 32: 5272290809.746222, 33: 3767063172.232681, 34: 5735324146.934897, 35: 3767063172.232681, 36: 4961112886.361475, 37: 3767063172.232681, 38: 4961112886.361475, 39: 4216764176.703772, 40: 3767063172.232681, 41: 5272290809.746222, 42: 6136907823.625237, 43: 5272290809.746222, 44: 5272290809.746222, 45: 3767063172.232681, 46: 3767063172.232681, 47: 3767063172.232681, 48: 5735324146.934897, 49: 5272290809.746222, 50: 4961112886.361475, 51: 3888584021.8029056, 52: 5735324146.934897, 53: 5272290809.746222, 54: 3767063172.232681, 55: 4188378868.021643, 56: 3767063172.232681, 57: 5676241643.330054, 58: 5919900964.719733, 59: 5856358763.844953, 60: 4961112886.361475, 61: 3767063172.232681, 62: 3767063172.232681, 63: 5272290809.746222, 64: 5916355074.425517, 65: 3767063172.232681, 66: 4706327765.26658, 67: 5501497219.825105, 68: 5811969685.103194, 69: 5978393583.384441, 70: 3767063172.232681, 71: 3767063172.232681, 72: 5272290809.746222, 73: 4961112886.361475, 74: 5272290809.746222, 75: 3767063172.232681, 76: 4961112886.361475, 77: 5272290809.746222, 78: 3767063172.232681, 79: 3767063172.232681, 80: 3767063172.232681, 81: 3939875190.1643305, 82: 3767063172.232681, 83: 3767063172.232681, 84: 5735324146.934897, 85: 3767063172.232681, 86: 4961112886.361475, 87: 5272290809.746222, 88: 3767063172.232681, 89: 5806691092.686331, 90: 5272290809.746222, 91: 6113242492.957223, 92: 6071617785.466586, 93: 3767063172.232681, 94: 3767063172.232681, 95: 6010887060.066159, 96: 8.6966430257858, 97: 5816780246.898063, 98: 3767063172.232681, 99: 5570047586.322546}"
