"((6.694709164462623, 14.177582870059322, 0.0), (30.420852321840616, 72.24779906337587, 0.0), (192.27969803499565, 23.01940213646914, 0.0), (41.70994714233094, 9.17887154983948, 0.0), (133.5287640017605, 6.95053259814594, 0.0), (167.59247030277933, 103.57655495784282, 0.0), (138.77590284171583, 196.7717586411562, 0.0), (39.04453388603113, 85.74510922601684, 0.0), (190.66659502780513, 90.75226399342023, 0.0), (194.20039215811747, 168.77369441768784, 0.0), (77.42582702955565, 84.09111820102551, 0.0), (33.14374420442533, 81.41953856912335, 0.0), (146.14754222467968, 6.862746784574032, 0.0), (18.4614238057911, 116.70133331432123, 0.0), (199.10775695034394, 128.37209492941548, 0.0), (41.36468092512827, 7.32662001233999, 0.0), (90.1992709996656, 187.57611624048243, 0.0), (190.15002514455963, 137.3810163864859, 0.0), (174.4101281559378, 164.18078541377045, 0.0), (133.63209277748777, 116.29239047353312, 0.0))","((45, 95, 80), (185, 195, 80), (150, 110, 80), (115, 0, 80), (190, 5, 80))",000001111111111,"{0: [3], 1: [0], 2: [4], 3: [3], 4: [3], 5: [2], 6: [1], 7: [0], 8: [2], 9: [1], 10: [0], 11: [0], 12: [3], 13: [0], 14: [2], 15: [3], 16: [1], 17: [1], 18: [1], 19: [2]}","{0: 3447485287.0995026, 1: 4726599902.481384, 2: 4806898537.221165, 3: 4028707206.819714, 4: 4794198595.850877, 5: 4270129026.9057717, 6: 4270129026.9057717, 7: 4850763025.753842, 8: 4270129026.9057717, 9: 4270129026.9057717, 10: 4643528956.153889, 11: 4807911012.767522, 12: 4671849751.053235, 13: 4642650024.553477, 14: 4270129026.9057717, 15: 4026406808.385583, 16: 3673894870.0522065, 17: 4270129026.9057717, 18: 4270129026.9057717, 19: 4270129026.9057717}"
"((6.073528374057349, 16.964951361534997, 0.0), (29.675695771265527, 79.57866034901232, 0.0), (194.24413182748742, 20.61187911733461, 0.0), (41.46583736989309, 12.336763660532245, 0.0), (134.9207129640332, 8.61690428951034, 0.0), (191.7430310622139, 113.77940011427002, 0.0), (142.1321329006046, 194.65914389268573, 0.0), (41.28782004609142, 85.11480367732551, 0.0), (173.97655434791344, 102.14988166541384, 0.0), (199.85210227514332, 195.0639181077996, 0.0), (71.97415106782758, 106.98764941308536, 0.0), (35.463727676136315, 83.94562601520441, 0.0), (155.8968822192998, 33.040229847257976, 0.0), (33.841196994010375, 98.27396778454923, 0.0), (190.54993718949385, 121.43744967834157, 0.0), (31.046543251917576, 5.309451011232254, 0.0), (97.0551754152587, 190.46371446569012, 0.0), (196.83595238995855, 134.2848153028965, 0.0), (188.79688654392035, 149.70643456670086, 0.0), (160.51833642579388, 110.82588294626048, 0.0))","((40, 0, 80), (120, 185, 80), (35, 85, 80), (185, 50, 80), (170, 120, 80))",010011111000111,"{0: [0], 1: [2], 2: [3], 3: [0], 4: [0], 5: [4], 6: [1], 7: [2], 8: [4], 9: [4], 10: [2], 11: [2], 12: [3], 13: [2], 14: [4], 15: [0], 16: [1], 17: [4], 18: [4], 19: [4]}","{0: 3529268541.8514366, 1: 3529268541.8514366, 2: 4684646608.952611, 3: 3529268541.8514366, 4: 3529268541.8514366, 5: 4769883016.248733, 6: 4755546916.765585, 7: 3529268541.8514366, 8: 4805959598.285101, 9: 3911995193.694747, 10: 3529268541.8514366, 11: 3529268541.8514366, 12: 4650096878.913055, 13: 3529268541.8514366, 14: 4787510983.185219, 15: 3529268541.8514366, 16: 4760892025.308564, 17: 4689351268.015061, 18: 4631625543.355604, 19: 4839502780.870335}"
"((1.1290684934162645, 27.449220461566444, 0.0), (7.172724487189445, 80.64374958120015, 0.0), (194.66782788003772, 24.119920201451457, 0.0), (41.461787709325115, 10.509750011849109, 0.0), (121.52835363128547, 12.743812816137456, 0.0), (196.17266673615106, 118.79506674857309, 0.0), (157.72696739626562, 198.5588060215238, 0.0), (43.80716732704739, 88.75869928604575, 0.0), (180.03581979753838, 115.12878148324157, 0.0), (179.04955653803978, 176.45543637108617, 0.0), (81.09377393966022, 113.01273889821628, 0.0), (47.87764438263479, 88.0743420890093, 0.0), (146.17015179644085, 46.74160219824904, 0.0), (47.01969496063006, 122.88469929952376, 0.0), (194.48346064131883, 110.27929312279984, 0.0), (3.2084928325239197, 14.346290325822054, 0.0), (100.63819017250685, 193.31420948478214, 0.0), (196.79130013100294, 133.95898297856039, 0.0), (199.18083452452174, 174.08420480733267, 0.0), (160.26654989158013, 110.14985610380386, 0.0))","((195, 190, 80), (0, 105, 80), (145, 5, 80), (190, 140, 80), (80, 120, 80))",011010110101110,"{0: [1], 1: [1], 2: [3], 3: [2], 4: [2], 5: [3], 6: [0], 7: [1], 8: [3], 9: [0], 10: [4], 11: [1], 12: [2], 13: [1], 14: [3], 15: [1], 16: [0], 17: [3], 18: [0], 19: [3]}","{0: 3649452013.32672, 1: 3649452013.32672, 2: 3343552864.9816003, 3: 3534979895.0676622, 4: 4750036547.276546, 5: 3649452013.32672, 6: 3649452013.32672, 7: 3649452013.32672, 8: 3649452013.32672, 9: 3649452013.32672, 10: 3649452013.32672, 11: 3649452013.32672, 12: 4542580350.288761, 13: 3649452013.32672, 14: 3649452013.32672, 15: 3649452013.32672, 16: 3649452013.32672, 17: 3649452013.32672, 18: 3649452013.32672, 19: 3649452013.32672}"
"((16.589010278597293, 10.830950604709447, 0.0), (33.61366305221262, 69.10105950282133, 0.0), (192.55597988899467, 2.8917158598493167, 0.0), (17.11782923183817, 23.02248682177727, 0.0), (137.70632475697795, 6.449616056249731, 0.0), (196.0783322137498, 118.73891968466452, 0.0), (161.78248356332836, 197.2713642055403, 0.0), (44.604737241537165, 90.06650168794181, 0.0), (170.11711286802313, 105.82600844022608, 0.0), (182.8623179592457, 170.12040950637154, 0.0), (76.86103331307973, 114.42646775000007, 0.0), (47.09950326850356, 88.6727349388305, 0.0), (145.8818282875586, 46.21306222084243, 0.0), (36.93961646966891, 126.38389556462987, 0.0), (184.94438499840447, 87.66636088043366, 0.0), (7.940156555114498, 7.631221098584453, 0.0), (107.84172882181095, 188.93786619720237, 0.0), (197.93680302504757, 134.0304991158331, 0.0), (193.9592973832626, 151.64248248806427, 0.0), (160.87455336559142, 93.387368318152, 0.0))","((195, 170, 80), (0, 80, 80), (150, 25, 80), (180, 195, 80), (75, 115, 80))",111110010101010,"{0: [1], 1: [1], 2: [0], 3: [1], 4: [2], 5: [0], 6: [3], 7: [1], 8: [0], 9: [0], 10: [4], 11: [1], 12: [2], 13: [1], 14: [0], 15: [1], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 3150655443.9380393, 1: 3150655443.9380393, 2: 2653299135.0694633, 3: 3150655443.9380393, 4: 4773145434.351323, 5: 3150655443.9380393, 6: 3150655443.9380393, 7: 3150655443.9380393, 8: 3150655443.9380393, 9: 3150655443.9380393, 10: 3150655443.9380393, 11: 3150655443.9380393, 12: 4778861836.346945, 13: 3150655443.9380393, 14: 3150655443.9380393, 15: 3150655443.9380393, 16: 3150655443.9380393, 17: 3150655443.9380393, 18: 3150655443.9380393, 19: 3150655443.9380393}"
"((16.30632060012471, 11.985532228059293, 0.0), (30.24808744525385, 78.04134889646826, 0.0), (199.57419790442816, 17.075657138015785, 0.0), (18.518109499120126, 44.42342679044826, 0.0), (142.01815606166411, 10.681337435828262, 0.0), (189.36462591465892, 144.23812929031843, 0.0), (182.23816586582012, 192.8893165335996, 0.0), (29.371504089767726, 82.68014997796182, 0.0), (177.62751851922133, 101.94319872969363, 0.0), (184.87313411711887, 174.29752330271998, 0.0), (69.03519901621145, 96.92317002261393, 0.0), (42.475760989152114, 87.50341173792138, 0.0), (164.23026345721684, 43.963269296415014, 0.0), (25.810979437883432, 126.94372248542876, 0.0), (196.41414540630743, 109.2440965765592, 0.0), (3.0638798179133344, 14.098723901046636, 0.0), (121.06040172253353, 182.7139702764385, 0.0), (192.96831141167598, 140.24369857927306, 0.0), (193.94158641995168, 151.64780227257555, 0.0), (163.5078510039164, 105.47958870554152, 0.0))","((195, 85, 80), (5, 75, 80), (120, 185, 80), (165, 45, 80), (5, 35, 80))",011011010111110,"{0: [4], 1: [1], 2: [0], 3: [4], 4: [3], 5: [0], 6: [0], 7: [1], 8: [0], 9: [0], 10: [1], 11: [1], 12: [3], 13: [1], 14: [0], 15: [4], 16: [2], 17: [0], 18: [0], 19: [0]}","{0: 3030805528.7641096, 1: 3030805528.7641096, 2: 4126112083.961939, 3: 3030805528.7641096, 4: 4549004122.949012, 5: 4268488746.3283114, 6: 3456675902.233453, 7: 3030805528.7641096, 8: 4754404496.424763, 9: 3759972657.696114, 10: 3030805528.7641096, 11: 3030805528.7641096, 12: 4876519077.651795, 13: 3030805528.7641096, 14: 4754225422.11103, 15: 3030805528.7641096, 16: 3658262402.244552, 17: 4336981887.683471, 18: 4149945774.75246, 19: 4600201535.784297}"
"((36.578865135003795, 8.461432093557574, 0.0), (36.91596918058382, 82.55998254388757, 0.0), (171.81237051896792, 6.242445831901177, 0.0), (29.783910968211803, 46.658993571126125, 0.0), (147.21403329656266, 12.267552481070364, 0.0), (180.77051611523532, 128.09844325448358, 0.0), (192.04378156879756, 175.81260701126544, 0.0), (48.79798014354077, 87.25581533669651, 0.0), (178.63035847336906, 130.99684926408955, 0.0), (185.59420299584147, 168.0878767468491, 0.0), (75.2592519004541, 106.66809433464208, 0.0), (32.14127175682185, 86.21605920567147, 0.0), (151.0830119677968, 29.110647667584807, 0.0), (42.4955808512961, 142.89099123848334, 0.0), (176.45529830960774, 98.93806132384492, 0.0), (12.457053516273533, 23.17368105020296, 0.0), (137.2795878143705, 187.74489894316326, 0.0), (190.2668696414146, 148.06867208035888, 0.0), (190.9712884379141, 141.15266221150017, 0.0), (164.61190616454618, 104.39649556177861, 0.0))","((195, 85, 80), (35, 80, 80), (155, 10, 80), (130, 190, 80), (10, 0, 80))",010010110111011,"{0: [4], 1: [1], 2: [2], 3: [1], 4: [2], 5: [0], 6: [0], 7: [1], 8: [0], 9: [0], 10: [1], 11: [1], 12: [2], 13: [1], 14: [0], 15: [4], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 3262839383.7811356, 1: 3262839383.7811356, 2: 4813762541.455384, 3: 3262839383.7811356, 4: 4862637789.0113, 5: 4490022131.956841, 6: 3743553392.2982, 7: 3262839383.7811356, 8: 4438301808.088787, 9: 3864317192.8975143, 10: 3262839383.7811356, 11: 3262839383.7811356, 12: 4796466324.612063, 13: 3262839383.7811356, 14: 4764520619.539484, 15: 3262839383.7811356, 16: 3262839383.7811356, 17: 4206800545.6744695, 18: 4320645291.610714, 19: 4620095846.840776}"
"((63.498071460897, 7.122769615996007, 0.0), (38.69552868864711, 93.51952632826841, 0.0), (169.59666659354855, 6.772175410102552, 0.0), (16.79301489597642, 28.1140617260255, 0.0), (146.8882893285825, 12.413176205826463, 0.0), (170.3148230122352, 115.98287106548675, 0.0), (188.14669053413013, 197.76663775155467, 0.0), (30.856645169095263, 92.7355618737932, 0.0), (180.71485220274576, 113.13476244215653, 0.0), (194.84444368515332, 158.79098187926323, 0.0), (59.56181776676342, 95.10493873421025, 0.0), (34.65941165067769, 78.07785343105755, 0.0), (165.10040836659903, 43.88692514452556, 0.0), (42.50622886804057, 144.60551485466505, 0.0), (190.45930831093375, 109.8208975660058, 0.0), (1.1388828571880598, 13.52245973593832, 0.0), (123.54385307567378, 194.19218302834636, 0.0), (188.89235450402072, 147.51184576457567, 0.0), (198.41834286818982, 144.7293933351429, 0.0), (158.3660957140338, 95.82108439932188, 0.0))","((0, 80, 80), (130, 0, 80), (115, 190, 80), (190, 165, 80), (175, 100, 80))",011000111011111,"{0: [1], 1: [0], 2: [1], 3: [0], 4: [1], 5: [4], 6: [3], 7: [0], 8: [4], 9: [3], 10: [0], 11: [0], 12: [1], 13: [0], 14: [4], 15: [0], 16: [2], 17: [3], 18: [3], 19: [4]}","{0: 4146160683.77304, 1: 3030805528.7641096, 2: 4564802859.325992, 3: 3030805528.7641096, 4: 4784471423.498873, 5: 4702714270.847966, 6: 4660717413.325521, 7: 3030805528.7641096, 8: 4702714270.847966, 9: 4702714270.847966, 10: 3030805528.7641096, 11: 3030805528.7641096, 12: 4322257641.946393, 13: 3030805528.7641096, 14: 4702714270.847966, 15: 3030805528.7641096, 16: 4046616328.750015, 17: 4702714270.847966, 18: 4702714270.847966, 19: 4702714270.847966}"
"((70.37355637384746, 10.906369325197083, 0.0), (30.428729807721776, 111.98295246683075, 0.0), (197.0751683703333, 7.346643515729595, 0.0), (2.6739718887995494, 17.624977479095648, 0.0), (123.73274499604996, 29.411341659147592, 0.0), (172.75312408041123, 110.85791149368437, 0.0), (173.93216134863536, 198.06614509192698, 0.0), (38.45953885773531, 97.4574598647858, 0.0), (184.74068729820033, 114.6388544005755, 0.0), (184.3686527056823, 156.2080713934183, 0.0), (70.83480938972323, 112.29934889633643, 0.0), (34.42204077586968, 76.92228765657399, 0.0), (166.28961969527526, 44.81450268454768, 0.0), (42.209769904408326, 143.89341300023406, 0.0), (194.45642840784416, 105.83923350290124, 0.0), (14.446644310823295, 35.59908062901357, 0.0), (129.93341072231843, 195.39436577502, 0.0), (195.22267921784143, 151.17969616102005, 0.0), (194.02645924289212, 165.6018927093678, 0.0), (166.43955836203554, 101.42384346579857, 0.0))","((195, 80, 80), (0, 80, 80), (115, 5, 80), (120, 185, 80), (70, 110, 80))",011010110001110,"{0: [2], 1: [1], 2: [0], 3: [1], 4: [2], 5: [0], 6: [0], 7: [1], 8: [0], 9: [0], 10: [4], 11: [1], 12: [0], 13: [1], 14: [0], 15: [1], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 4495500130.175116, 1: 3574073043.7488513, 2: 4048608509.710043, 3: 3574073043.7488513, 4: 4737947834.409827, 5: 4593847982.151905, 6: 3283922295.1952662, 7: 3574073043.7488513, 8: 4619117736.885731, 9: 3976665143.649032, 10: 3574073043.7488513, 11: 3574073043.7488513, 12: 4489639085.413143, 13: 3574073043.7488513, 14: 4738775314.069429, 15: 3574073043.7488513, 16: 3574073043.7488513, 17: 4073944727.4932256, 18: 3830995117.2383456, 19: 4624593717.634221}"
"((71.18248710156466, 10.59785068311247, 0.0), (23.218763190716523, 103.56121479145611, 0.0), (189.42778136092, 2.4603110789249936, 0.0), (28.819853063948038, 13.167911204510943, 0.0), (120.16582904132123, 27.384905197739876, 0.0), (172.08010003560338, 117.29154885367828, 0.0), (185.93177997326436, 183.22863993299254, 0.0), (34.898822544133246, 100.5211745197821, 0.0), (187.30024160586186, 93.4432220524919, 0.0), (178.27264345997938, 158.64168916603154, 0.0), (79.80533777374097, 114.35667641727785, 0.0), (38.77814225494665, 84.78483171730447, 0.0), (161.66955227736162, 41.17998578348173, 0.0), (40.29236293699253, 142.6515962257322, 0.0), (190.9354105825075, 101.0362871555045, 0.0), (18.633245821689144, 46.123775144769546, 0.0), (109.44567815509113, 185.69865518633023, 0.0), (198.58276626976203, 148.76269960386114, 0.0), (175.1885486102634, 167.61509474491993, 0.0), (195.83774623625393, 104.95786654881064, 0.0))","((195, 50, 80), (40, 35, 80), (115, 5, 80), (90, 165, 80), (35, 80, 80))",111010010001100,"{0: [1], 1: [4], 2: [0], 3: [2], 4: [2], 5: [0], 6: [0], 7: [4], 8: [0], 9: [0], 10: [4], 11: [4], 12: [0], 13: [3], 14: [0], 15: [1], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 3085870273.9950123, 1: 3085870273.9950123, 2: 4452890725.270653, 3: 3814967366.102912, 4: 4766606363.435651, 5: 4075498893.012784, 6: 3086809992.6688466, 7: 3085870273.9950123, 8: 4508622869.200098, 9: 3436683511.8907213, 10: 3085870273.9950123, 11: 3085870273.9950123, 12: 4640190110.949159, 13: 3085870273.9950123, 14: 4401601950.889422, 15: 3085870273.9950123, 16: 3085870273.9950123, 17: 3613032538.769098, 18: 3293784280.5967836, 19: 4342056565.77269}"
"((67.87365252143476, 11.362691827207074, 0.0), (14.191797813895024, 89.03476614650218, 0.0), (189.24790008698685, 2.674534617375105, 0.0), (9.45546454268975, 22.428339396705226, 0.0), (119.04199011984322, 4.77404834802449, 0.0), (174.06776310168726, 114.05295929599463, 0.0), (199.5500276387339, 182.17021910414357, 0.0), (48.82838959349141, 97.0907951471738, 0.0), (190.68640628141642, 71.3540738809336, 0.0), (184.86609495816464, 159.71972789056355, 0.0), (85.48125940060396, 116.52214207262409, 0.0), (31.770756907759985, 80.7205747877791, 0.0), (153.5786515380729, 34.04004556400053, 0.0), (37.35542020371417, 145.9272257886581, 0.0), (170.41625148144723, 94.74068744609403, 0.0), (28.204251811454693, 45.674728443296466, 0.0), (98.77891984532322, 182.05409192587166, 0.0), (196.21027928806532, 152.13235239190143, 0.0), (186.66062766400626, 184.50148556342373, 0.0), (188.23673521443484, 95.83685398253985, 0.0))","((195, 50, 80), (40, 0, 80), (35, 80, 80), (30, 35, 80), (65, 195, 80))",001111101110100,"{0: [1], 1: [2], 2: [0], 3: [1], 4: [1], 5: [0], 6: [0], 7: [2], 8: [0], 9: [0], 10: [2], 11: [2], 12: [0], 13: [2], 14: [0], 15: [3], 16: [4], 17: [0], 18: [0], 19: [0]}","{0: 3344928373.436963, 1: 3344928373.436963, 2: 4455790634.755005, 3: 3344928373.436963, 4: 3344928373.436963, 5: 4137713148.945234, 6: 3104941126.2488694, 7: 3344928373.436963, 8: 4777314024.198395, 9: 3432560668.741635, 10: 3344928373.436963, 11: 3344928373.436963, 12: 4504687666.094679, 13: 3344928373.436963, 14: 2.348758397195524, 15: 3344928373.436963, 16: 3344928373.436963, 17: 3559674304.532064, 18: 3069704875.5052266, 19: 4475953121.730012}"
"((71.92887997476913, 11.145176902393, 0.0), (0.9200579955188832, 96.35751024393966, 0.0), (188.91141218502742, 7.158511345678001, 0.0), (17.86371617125385, 9.738878818833197, 0.0), (117.66538544829226, 8.322311298535073, 0.0), (169.0685098774778, 106.27399825156745, 0.0), (198.9766959363305, 172.290378752897, 0.0), (43.91082527703083, 91.69729944246404, 0.0), (187.58703089845105, 73.12827419887608, 0.0), (184.01890644223033, 159.1424592948827, 0.0), (102.39871137437049, 92.4621384516068, 0.0), (34.22592720601464, 80.16843843482103, 0.0), (153.38110999948674, 44.60624129375943, 0.0), (38.40949798402119, 147.68469453246564, 0.0), (154.05802343473235, 94.21355405247195, 0.0), (39.70352713497269, 29.023534039295523, 0.0), (112.31505432520288, 194.7544732752552, 0.0), (184.74771900916522, 154.5648242510962, 0.0), (190.0340083671541, 182.929852539615, 0.0), (197.867396383723, 99.45455799147784, 0.0))","((190, 130, 80), (40, 0, 80), (25, 115, 80), (115, 170, 80), (170, 45, 80))",011111001100111,"{0: [1], 1: [2], 2: [1], 3: [1], 4: [1], 5: [0], 6: [0], 7: [2], 8: [4], 9: [0], 10: [3], 11: [2], 12: [4], 13: [2], 14: [0], 15: [1], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 3858517860.7663984, 1: 4115022672.3526673, 2: 2876876048.938767, 3: 3858517860.7663984, 4: 3858517860.7663984, 5: 4633584332.123351, 6: 4521499691.958048, 7: 4115022672.3526673, 8: 4656384967.21469, 9: 4633584332.123351, 10: 1.2055278768312225, 11: 4115022672.3526673, 12: 4818014544.365637, 13: 4115022672.3526673, 14: 4409047036.168305, 15: 3858517860.7663984, 16: 4633584332.123351, 17: 4633584332.123351, 18: 4374408902.1734915, 19: 4633584332.123351}"
"((73.59072504665374, 12.752978894711172, 0.0), (4.752824887553422, 85.14908183485917, 0.0), (197.8481962112728, 6.092833445724356, 0.0), (7.611128315105935, 7.516117766961784, 0.0), (114.3134485960022, 0.8596386120801967, 0.0), (173.75527322338073, 103.90244107382327, 0.0), (197.43504205610557, 177.07012296389465, 0.0), (29.50936276069391, 114.08760956322956, 0.0), (192.53769911405172, 75.89728240738023, 0.0), (179.512672813039, 149.36850174784564, 0.0), (103.28448782400221, 94.61219250329704, 0.0), (33.64985302120074, 83.1679954643497, 0.0), (152.37836779222323, 41.103798259686876, 0.0), (40.283729347617594, 131.7679368979628, 0.0), (166.79384081093903, 93.40094391923456, 0.0), (38.059968777574895, 35.948435981984154, 0.0), (112.1558095339246, 194.56245568042618, 0.0), (182.36490935883222, 165.58038996311345, 0.0), (180.4806970874983, 186.6079228846676, 0.0), (198.89988107484598, 94.83470574403857, 0.0))","((195, 190, 80), (40, 0, 80), (20, 110, 80), (155, 15, 80), (105, 95, 80))",001011101010010,"{0: [1], 1: [2], 2: [1], 3: [1], 4: [3], 5: [0], 6: [0], 7: [2], 8: [0], 9: [0], 10: [4], 11: [2], 12: [3], 13: [2], 14: [0], 15: [1], 16: [0], 17: [0], 18: [0], 19: [0]}","{0: 3858517860.7663984, 1: 3858517860.7663984, 2: 2764175118.22702, 3: 3858517860.7663984, 4: 4523789818.171974, 5: 2783944177.674639, 6: 2783944177.674639, 7: 3858517860.7663984, 8: 2783944177.674639, 9: 2783944177.674639, 10: 3858517860.7663984, 11: 3858517860.7663984, 12: 4734788973.172688, 13: 3858517860.7663984, 14: 2783944177.674639, 15: 3858517860.7663984, 16: 2783944177.674639, 17: 2783944177.674639, 18: 2783944177.674639, 19: 2783944177.674639}"
"((77.30172245122304, 15.278853503623612, 0.0), (10.927397301860603, 101.03998891403417, 0.0), (198.09179499056225, 6.281577304204809, 0.0), (11.345522812799008, 0.9510134235257253, 0.0), (131.03492408606866, 17.05892809172335, 0.0), (178.0373845888176, 106.11860733863051, 0.0), (192.81537555127193, 182.9802556249318, 0.0), (33.898777002045364, 128.71143718898279, 0.0), (196.01729447724392, 47.84542335256446, 0.0), (176.36194160776145, 160.37051151424595, 0.0), (95.85367078335051, 76.38990962070018, 0.0), (15.175489772297869, 89.0957641254672, 0.0), (151.4355497712687, 44.05160217059975, 0.0), (34.59170512435689, 135.32310545810213, 0.0), (166.7902513689673, 99.19722394454013, 0.0), (15.856310285094242, 20.206874138235854, 0.0), (115.55577684780722, 186.93264683844097, 0.0), (184.91270535023037, 159.5835215914945, 0.0), (176.44098483193795, 185.0034761597301, 0.0), (172.2690532544817, 92.0627655232657, 0.0))","((185, 95, 80), (0, 55, 80), (150, 20, 80), (115, 185, 80), (45, 85, 80))",011010110001110,"{0: [1], 1: [4], 2: [0], 3: [1], 4: [2], 5: [0], 6: [0], 7: [1], 8: [0], 9: [0], 10: [4], 11: [4], 12: [2], 13: [1], 14: [0], 15: [1], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 3721494420.2817464, 1: 3721494420.2817464, 2: 3763137753.867679, 3: 3721494420.2817464, 4: 4798978360.453223, 5: 4839918992.0435295, 6: 3785617244.8231764, 7: 3721494420.2817464, 8: 4444385367.99707, 9: 4161945741.034944, 10: 3721494420.2817464, 11: 3721494420.2817464, 12: 4756062293.083484, 13: 3721494420.2817464, 14: 4802911651.110197, 15: 3721494420.2817464, 16: 3904280935.790963, 17: 4184559072.0360217, 18: 3751025740.318717, 19: 4840215002.715262}"
"((69.0139685733641, 9.251667730477667, 0.0), (4.4249512322963716, 108.89458204642612, 0.0), (199.24286409380449, 5.7081566405995, 0.0), (4.620181154832163, 8.928161422290716, 0.0), (138.1731687496738, 15.160428268637837, 0.0), (186.68233677678523, 100.46349631551821, 0.0), (189.5736248570984, 187.27773189973533, 0.0), (32.44053175920911, 133.63144791587337, 0.0), (197.2033359827584, 40.92772150225995, 0.0), (178.75843739761166, 176.56328125365064, 0.0), (89.81959907728013, 69.91300149520816, 0.0), (1.3152275320230764, 76.2907993898905, 0.0), (151.60500507685126, 44.15679223753715, 0.0), (30.695202729573747, 134.89928974025605, 0.0), (180.71378901186674, 124.28052881460725, 0.0), (14.966267929015373, 21.509668883120323, 0.0), (120.60774270976235, 199.21172359313266, 0.0), (190.0114435389135, 157.49846085275078, 0.0), (197.15943950330393, 194.2149827302259, 0.0), (158.48604890894512, 104.87330351648122, 0.0))","((195, 100, 80), (5, 75, 80), (140, 0, 80), (110, 190, 80), (70, 85, 80))",011010110001110,"{0: [2], 1: [1], 2: [2], 3: [1], 4: [2], 5: [0], 6: [0], 7: [1], 8: [0], 9: [0], 10: [4], 11: [1], 12: [2], 13: [1], 14: [0], 15: [1], 16: [3], 17: [0], 18: [3], 19: [0]}","{0: 4067097631.7267976, 1: 3684035886.434753, 2: 4268297969.1893206, 3: 3684035886.434753, 4: 4827042014.269044, 5: 4665002845.827305, 6: 3800284388.637633, 7: 3684035886.434753, 8: 4274906194.6245623, 9: 3954378978.494696, 10: 3684035886.434753, 11: 3684035886.434753, 12: 4486028828.099694, 13: 3684035886.434753, 14: 4665002845.827305, 15: 3684035886.434753, 16: 3684035886.434753, 17: 4297703354.319043, 18: 3684035886.434753, 19: 4609825503.596169}"
"((67.56545289967066, 9.003190665116431, 0.0), (7.167196421623572, 110.73208554856954, 0.0), (197.84175056303835, 11.369361581573642, 0.0), (4.689719603218258, 9.709115470019771, 0.0), (152.6128904519742, 10.48372215222684, 0.0), (186.4215612505311, 115.37839845840838, 0.0), (173.67502403614165, 185.8950632003184, 0.0), (8.09658311168776, 144.5934027009895, 0.0), (190.87679298704907, 47.761387316295725, 0.0), (175.64693983709284, 163.80938613168522, 0.0), (80.31540337531958, 57.19349642429051, 0.0), (2.0531532005792132, 76.58498093175051, 0.0), (157.20852009799773, 43.38361623199954, 0.0), (40.54279680460654, 143.6414476567001, 0.0), (187.89727038942542, 121.97065822003056, 0.0), (15.9006088704491, 11.056309352438051, 0.0), (114.2771127248218, 191.77636440968672, 0.0), (191.61054835882314, 180.3938726511066, 0.0), (195.1943499447023, 196.47214046793016, 0.0), (180.60418929719805, 116.13730545978608, 0.0))","((10, 0, 80), (75, 185, 80), (95, 55, 80), (190, 40, 80), (175, 145, 80))",110011010000111,"{0: [0], 1: [0], 2: [3], 3: [0], 4: [0], 5: [4], 6: [4], 7: [0], 8: [3], 9: [4], 10: [2], 11: [0], 12: [3], 13: [1], 14: [4], 15: [0], 16: [1], 17: [4], 18: [4], 19: [4]}","{0: 3523544461.991756, 1: 3423521919.5214396, 2: 4697521257.7973795, 3: 3523544461.991756, 4: 2957114176.6125083, 5: 4099838194.089999, 6: 4099838194.089999, 7: 2935668740.7905874, 8: 4863662723.963679, 9: 4099838194.089999, 10: 3523544461.991756, 11: 3523544461.991756, 12: 4658931618.504052, 13: 4058253693.6204453, 14: 4099838194.089999, 15: 3523544461.991756, 16: 4058253693.6204453, 17: 4099838194.089999, 18: 4099838194.089999, 19: 4099838194.089999}"
